CustomerID,InvoiceDate_max,InvoiceDate_min,InvoiceDate_count,Quantity_sum,Quantity_mean,Quantity_std,Quantity_max,UnitPrice_mean,UnitPrice_std,UnitPrice_max,UnitPrice_min,TotalAmount_sum,TotalAmount_mean,TotalAmount_std,TotalAmount_max,StockCode_nunique,InvoiceNo_nunique,Month_nunique,Quarter_nunique,Recency,Frequency,Monetary,AvgDaysBetweenPurchases,CustomerLifespan,PurchaseVelocity,AvgOrderValue,ProductDiversity,MonthsActive,QuartersActive,QuantityConsistency,PriceConsistency,EngagementTrend,Log_Monetary,Log_AvgOrderValue,Log_TotalAmount_sum,Log_TotalAmount_max,Recency_Squared,Frequency_Squared,Monetary_Squared,Recency_Frequency,Recency_Monetary,Frequency_Monetary,RFM_Combined,MonetaryPerFrequency,FrequencyPerRecency,R_Score,F_Score,M_Score,RFM_Score,HighValue,HighFrequency,Recent,predicted_clv,Predicted_CLV,Cluster
15211.0,2011-10-10 13:31:00,2010-12-09 16:08:00,75,357,4.76,3.127212730125576,12,5.394266666666667,3.8173073760968745,14.95,0.85,1277.48,17.033066666666667,5.520109912079781,38.25,52,2,2,1,60,2,1277.48,152.0,304,0.006578947368421,638.74,52,2,1,1.522122225375073,1.413107757694431,1.0,7.153427151276853,6.46106184381183,7.153427151276853,3.669951444228417,3600,4,1631955.1504000002,120,76648.8,2554.96,153297.6,638.74,0.0333333333333333,3,2,4,324,1,0,0,33.887910059807254,66.83212858762275,0
15212.0,2011-04-14 13:12:00,2010-11-28 10:45:00,12,81,6.75,4.919811526323488,12,3.795,3.732697050756634,9.95,1.45,195.43,16.285833333333333,14.259244183930988,39.8,7,3,2,2,239,3,195.43,45.66666666666666,137,0.0218978102189781,65.14333333333333,7,2,2,1.372003777763452,1.016691134693274,1.5,5.280306133746185,4.191824104429051,5.280306133746185,3.708682081410116,57121,9,38192.88489999999,717,46707.77,586.29,140123.31,65.14333333333333,0.0125523012552301,2,3,1,231,0,0,0,2.6480978101081933,65.35361697900338,0
15213.0,2011-01-25 12:25:00,2011-01-14 11:05:00,25,270,10.8,7.094598884597588,25,1.5576,0.7098960017730297,2.95,0.42,325.05,13.002,5.385174091893409,19.5,22,3,1,1,319,3,325.05,3.6666666666666665,11,0.2727272727272727,108.35,22,1,1,1.5222847937812043,2.194124204263374,3.0,5.787050743839211,4.694553747122777,5.787050743839211,3.0204248861443626,101761,9,105657.5025,957,103690.95,975.15,311072.85000000003,108.35,0.0094043887147335,2,3,2,232,0,0,0,0.2204283395608778,66.57278984073996,0
15214.0,2011-12-08 12:07:00,2011-04-11 09:46:00,110,1254,11.4,9.19932187369155,72,2.4215454545454547,2.5856875601018365,12.75,0.19,1661.44,15.104,6.26980329791098,30.0,109,8,6,3,2,8,1661.44,30.125,241,0.0331950207468879,207.68,109,6,3,1.2392217770531548,0.9365189715535788,1.3333333333333333,7.416041681653177,5.340801978154192,7.416041681653177,3.4339872044851463,4,64,2760382.8736,16,3322.88,13291.52,26583.04,207.68,4.0,5,4,4,544,1,1,1,52.24043913192492,66.89655259075153,0
15215.0,2011-10-26 12:28:00,2010-04-06 11:21:00,159,470,2.9559748427672954,8.086827789409494,25,4.816792452830189,3.586786284274072,25.0,0.42,1496.46,9.411698113207548,26.874661403991183,175.2,85,11,7,4,45,11,1496.46,51.63636363636363,568,0.0193661971830985,136.04181818181817,85,7,4,0.3655295895676718,1.3429270859958855,1.5714285714285714,7.311525618447545,4.920286121454254,7.311525618447545,5.171619713502079,2025,121,2239392.5316000003,495,67340.7,16461.06,740747.7000000001,136.04181818181817,0.2444444444444444,4,5,4,454,1,1,1,22.09354778715901,65.63908513797851,0
15216.0,2011-09-13 11:41:00,2010-03-31 09:52:00,24,217,9.041666666666666,5.923271471706849,24,3.90875,3.7206980557066345,14.95,0.42,486.09,20.25375,11.42776170122566,63.6,24,2,2,2,88,2,486.09,265.5,531,0.0037664783427495,243.045,24,2,2,1.5264650134398146,1.0505421137318414,1.0,6.188448910936394,5.497352634518284,6.188448910936394,4.168214410788556,7744,4,236283.4881,176,42775.92,972.18,85551.84,243.045,0.0227272727272727,3,2,2,322,0,0,0,4.218553861712447,65.48617067846688,0
15218.0,2011-11-29 11:48:00,2010-01-26 10:47:00,410,6520,15.902439024390244,31.040792529872373,192,2.96790243902439,2.454237489129826,12.75,0.29,11456.0,27.941463414634143,35.53886337628317,255.2,140,25,10,4,11,25,11456.0,26.88,672,0.0372023809523809,458.24,140,10,4,0.5123077643422408,1.2092971654820126,2.5,9.346356175893623,6.129572949225612,9.346356175893623,5.545958389462633,121,625,131239936.0,275,126016.0,286400.0,3150400.0,458.24,2.272727272727273,5,5,5,555,1,1,1,188.49883699223187,65.92021528818115,0
15219.0,2011-06-16 16:57:00,2010-03-01 11:33:00,26,271,10.423076923076923,7.462830974492599,24,5.046923076923077,4.7133705725145525,12.75,0.65,685.45,26.36346153846154,19.751514563153417,89.2,26,2,2,2,176,2,685.45,236.0,472,0.0042372881355932,342.725,26,2,2,1.3966652814062417,1.0707672989587529,1.0,6.531533389343614,5.839841919063297,6.531533389343614,4.502029427068578,30976,4,469841.7025000001,352,120639.2,1370.9,241278.4,342.725,0.0113636363636363,3,2,3,323,0,0,0,11.74830645940841,63.61748586074421,0
15220.0,2011-10-19 12:39:00,2011-03-04 10:24:00,119,1377,11.571428571428571,16.13847462420553,120,2.55109243697479,2.402022378815848,12.5,0.12,1758.92,14.780840336134457,8.21966890543466,46.8,110,7,6,4,52,7,1758.92,32.714285714285715,229,0.0305676855895196,251.27428571428567,110,6,4,0.7170088153234131,1.0620602286946346,1.1666666666666667,7.473023632453653,5.53051693096926,7.473023632453653,3.8670256394974105,2704,49,3093799.5664000004,364,91463.84,12312.44,640246.88,251.27428571428567,0.1346153846153846,4,4,4,444,1,1,1,58.35753115218928,66.28387727774495,0
15221.0,2010-12-08 13:08:00,2010-03-12 10:40:00,50,239,4.78,6.525585437807282,16,10.61,6.451767674246256,21.95,1.95,1816.1,36.322,67.0773922192774,175.6,21,7,4,3,366,7,1816.1,38.71428571428572,271,0.025830258302583,259.4428571428572,21,4,3,0.7325013281269931,1.6445105490007494,1.75,7.504997102655011,5.562383478754106,7.504997102655011,5.173887288169859,133956,49,3298219.2100000004,2562,664692.6000000001,12712.7,4652848.2,259.4428571428572,0.0191256830601092,2,4,4,244,1,1,0,7.114071365255065,64.92833593087204,0
15222.0,2011-01-25 08:03:00,2009-12-16 13:49:00,157,4141,26.37579617834395,43.08197523218856,288,1.1020382165605096,0.8299565472511222,7.95,0.12,3415.66,21.75579617834395,27.720643888611537,165.0,98,17,7,4,319,17,3415.66,23.764705882352946,404,0.042079207920792,200.92117647058825,98,7,4,0.6122234655257254,1.3278264027322175,2.4285714285714284,8.136418744677028,5.307877405755191,8.136418744677028,5.111987788356544,101761,289,11666733.235599998,5423,1089595.54,58066.22,18523124.18,200.92117647058825,0.0532915360501567,2,5,5,255,1,1,0,2.685916181435344,64.72113330662326,0
15223.0,2011-04-28 11:31:00,2009-12-05 11:19:00,46,270,5.869565217391305,11.088750446891208,24,3.915434782608696,3.187044403359562,12.75,0.55,1117.1,24.28478260869565,45.89509398807146,175.2,26,6,3,3,226,6,1117.1,84.83333333333333,509,0.0117878192534381,186.1833333333333,26,3,3,0.5293261170862466,1.228547295569938,2.0,7.0193860951533225,5.232088528740936,7.0193860951533225,5.171619713502079,51076,36,1247912.4099999997,1356,252464.6,6702.599999999999,1514787.6,186.1833333333333,0.0265486725663716,2,4,3,243,0,1,0,16.077102733484093,65.51505788414941,0
15224.0,2010-12-16 15:02:00,2010-01-15 16:14:00,40,423,10.575,10.22788420860421,45,2.8395,2.7900913963524565,10.65,0.55,837.26,20.9315,21.32519342504036,94.5,24,8,4,3,358,8,837.26,41.75,334,0.0239520958083832,104.6575,24,4,3,1.0339381815746191,1.017708596826662,2.0,6.73132831489045,4.66020273065746,6.73132831489045,4.5591262474866845,128164,64,701004.3076,2864,299739.08,6698.08,2397912.64,104.6575,0.0223463687150838,2,4,3,243,0,1,0,5.446430362232938,65.49645904939611,0
15227.0,2011-11-03 11:59:00,2010-03-16 08:23:00,120,1217,10.141666666666667,12.249709880518097,96,4.452916666666667,4.229313748460046,16.95,0.29,2488.49,20.737416666666668,10.17025160161026,71.4,86,9,6,4,37,9,2488.49,66.33333333333333,597,0.0150753768844221,276.4988888888889,86,6,4,0.8279107640578447,1.0528697872764907,1.5,7.819833149203312,5.625816929174469,7.819833149203312,4.282206299391671,1369,81,6192582.480100001,333,92074.13,22396.410000000003,828667.17,276.4988888888889,0.2432432432432432,4,4,4,444,1,1,1,43.75107071200521,65.18464951587,0
15228.0,2011-10-04 13:56:00,2010-07-28 10:21:00,235,3372,14.348936170212768,20.13049173719754,120,3.206212765957447,2.910851880890869,16.95,0.39,5570.52,23.704340425531917,15.174457814666232,102.0,184,7,5,4,66,7,5570.52,61.85714285714285,433,0.0161662817551963,795.7885714285713,184,5,4,0.7127961083880779,1.1014688816719118,1.4,8.625423186178233,6.680589363080893,8.625423186178233,4.634728988229636,4356,49,31030693.0704,462,367654.32,38993.64,2573580.24,795.7885714285713,0.106060606060606,3,4,5,345,1,1,0,116.70391534814746,66.33479882717327,0
15230.0,2011-04-14 14:39:00,2011-04-13 11:04:00,23,351,15.26086956521739,8.269425567080592,25,1.7817391304347827,1.4413839693279418,4.95,0.42,429.6,18.678260869565214,14.000193392227228,59.400000000000006,23,2,1,1,239,2,429.6,0.5,1,2.0,214.8,23,1,1,1.845457032223465,1.23613080785513,2.0,6.065179584930263,5.374352052824034,6.065179584930263,4.100989104940769,57121,4,184556.16000000003,478,102674.4,859.2,205348.8,214.8,0.00836820083682,2,2,2,222,0,0,0,1.4629537985197094,65.1275064931388,0
15231.0,2010-04-22 18:12:00,2010-03-28 15:12:00,17,182,10.705882352941176,11.815057690730676,48,1.9541176470588235,1.152188454765156,4.95,0.42,228.36,13.432941176470589,10.974043673998365,30.0,14,2,2,2,596,2,228.36,12.5,25,0.08,114.18,14,2,2,0.9061218855782914,1.6960052315895842,1.0,5.435292821575114,4.7464961220785264,5.435292821575114,3.4339872044851463,355216,4,52148.2896,1192,136102.56,456.72,272205.12,114.18,0.0033557046979865,1,2,1,121,0,0,0,-0.0654192256248816,0.0,1
15232.0,2011-08-18 16:27:00,2011-07-22 12:21:00,31,686,22.12903225806452,8.49996837438772,40,1.0306451612903225,0.8603446421207065,4.95,0.29,612.06,19.74387096774193,10.872788565165596,50.0,26,2,2,1,113,2,612.06,13.5,27,0.074074074074074,306.03,26,2,1,2.603425246233171,1.1979445338903183,1.0,6.418462810428566,5.726945462682629,6.418462810428566,3.9318256327243257,12769,4,374617.4436,226,69162.78,1224.12,138325.56,306.03,0.0176991150442477,3,2,3,323,0,0,0,27.63277994735557,65.29717877386646,0
15235.0,2011-05-06 09:44:00,2010-11-16 12:48:00,187,1735,9.27807486631016,6.605447453343416,25,2.96,2.731707685994318,16.95,0.19,2937.81,15.710213903743314,5.783618965759757,35.400000000000006,161,16,6,3,218,16,2937.81,10.625,170,0.0941176470588235,183.613125,161,6,3,1.4046095941031165,1.0835712822335108,2.6666666666666665,7.985760016489754,5.218262419216263,7.985760016489754,3.594568774642695,47524,256,8630727.596099999,3488,640442.58,47004.96,10247081.28,183.613125,0.073394495412844,2,5,5,255,1,1,0,3.2322401569736754,66.02426295734996,0
15237.0,2011-12-08 09:46:00,2011-04-26 15:04:00,99,1071,10.818181818181818,7.354526076052726,36,2.5204040404040406,2.7547728226613,16.95,0.19,1412.32,14.265858585858584,4.758855549716055,30.0,94,4,4,3,2,4,1412.32,56.25,225,0.0177777777777777,353.08,94,4,3,1.4709556681574898,0.914922646132815,1.0,7.253696825551129,5.86952287630274,7.253696825551129,3.4339872044851463,4,16,1994647.7824,8,2824.64,5649.28,11298.56,353.08,2.0,5,3,4,534,1,0,1,28.094258437321024,65.7922221640512,0
15238.0,2011-11-10 14:28:00,2011-06-08 16:00:00,52,689,13.25,13.64087714964711,80,4.799615384615385,17.12067869755334,125.0,0.19,1056.54,20.318076923076923,25.280643377149133,135.2,49,5,3,3,29,5,1056.54,30.8,154,0.0324675324675324,211.308,49,3,3,0.9713451601858886,0.2803402522413601,1.6666666666666667,6.963700735264185,5.358038050523971,6.963700735264185,4.914124393715412,841,25,1116276.7716,145,30639.66,5282.7,153198.3,211.308,0.1724137931034483,4,4,3,443,0,1,1,46.69939358063451,65.23262792865971,0
15239.0,2011-11-29 14:14:00,2011-09-22 09:53:00,52,591,11.365384615384617,8.051376319206808,48,2.166730769230769,2.0571441475357464,8.5,0.29,764.34,14.698846153846157,7.787593616054221,35.400000000000006,48,3,3,2,10,3,764.34,22.666666666666668,68,0.0441176470588235,254.78,48,3,2,1.4116076761027971,1.053271241019399,1.0,6.640320179534802,5.544317700005174,6.640320179534802,3.594568774642695,100,9,584215.6356,30,7643.400000000001,2293.02,22930.2,254.78,0.3,5,3,3,533,0,0,1,40.78005942572442,65.80629400612231,0
15240.0,2011-10-26 09:50:00,2009-12-05 14:57:00,245,3152,12.86530612244898,16.024386525947072,100,2.825387755102041,2.892292250047619,16.95,0.1,4315.0,17.612244897959183,13.96402360301932,101.76,135,20,9,4,45,20,4315.0,34.45,689,0.0290275761973875,215.75,135,9,4,0.8028579503881266,0.9768680032439748,2.2222222222222223,8.370084326378025,5.378744615660652,8.370084326378025,4.632396172241683,2025,400,18619225.0,900,194175.0,86300.0,3883500.0,215.75,0.4444444444444444,4,5,5,455,1,1,1,59.3576334946844,65.53567835992213,0
15241.0,2011-10-04 09:05:00,2010-02-23 13:59:00,185,3325,17.972972972972972,17.537671388865483,180,1.690864864864865,2.0528078088602237,15.0,0.12,3032.31,16.390864864864863,11.675683403706858,85.0,120,12,8,4,67,12,3032.31,48.91666666666666,587,0.0204429301533219,252.6925,120,8,4,1.0248209454069177,0.82368395987527,1.5,8.017409711499553,5.536122903692893,8.017409711499553,4.454347296253507,4489,144,9194903.9361,804,203164.77,36387.72,2437977.24,252.6925,0.1791044776119403,3,5,5,355,1,1,0,49.92272113363956,64.23581858756464,0
15243.0,2011-09-26 14:12:00,2010-09-30 17:28:00,61,543,8.901639344262295,7.913500948869569,48,3.1178688524590163,2.768229346684807,16.95,0.42,927.28,15.201311475409838,4.824314277839506,35.400000000000006,56,2,1,1,74,2,927.28,180.0,360,0.0055555555555555,463.64,56,1,1,1.124867413522441,1.1263043852175518,2.0,6.833333411414558,6.141262912196376,6.833333411414558,3.594568774642695,5476,4,859848.1984000001,148,68618.72,1854.56,137237.44,463.64,0.027027027027027,3,2,3,323,0,0,0,18.133512797445533,64.84806018917544,0
15244.0,2011-10-05 13:19:00,2010-02-11 14:48:00,50,470,9.4,7.342912729083657,25,5.1852,8.466071117304965,39.95,0.42,850.1800000000001,17.003600000000002,16.651695845487097,79.9,44,4,3,3,65,4,850.1800000000001,150.0,600,0.0066666666666666,212.545,44,3,3,1.2801459511793836,0.6124682781604868,1.3333333333333333,6.746623622070738,5.36384758329293,6.746623622070738,4.393213824064446,4225,16,722806.0324000001,260,55261.7,3400.7200000000003,221046.8,212.545,0.0615384615384615,3,3,3,333,0,0,0,13.606151140570711,65.77420089149315,0
15245.0,2011-07-28 18:56:00,2010-04-23 14:23:00,148,3021,20.41216216216216,18.125011491079277,96,1.8649324324324323,1.3564552125679956,9.95,0.21,4610.84,31.154324324324325,39.0552610784732,244.8,72,8,6,4,134,8,4610.84,57.625,461,0.0173535791757049,576.355,72,6,4,1.1261875432304456,1.374857359943204,1.3333333333333333,8.43638218867962,6.3584573286184405,8.43638218867962,5.504518197131935,17956,64,21259845.5056,1072,617852.56,36886.72,4942820.48,576.355,0.0597014925373134,3,4,5,345,1,1,0,82.08920124273564,66.01718368693744,0
15246.0,2011-04-15 14:45:00,2010-06-02 11:28:00,51,359,7.03921568627451,5.137940382346706,36,3.0049019607843137,2.111143171411185,12.75,0.65,780.4,15.301960784313724,3.466741420762641,23.4,45,3,3,2,238,3,780.4,105.66666666666669,317,0.0094637223974763,260.1333333333333,45,3,2,1.37004619797854,1.4233529973126828,1.0,6.66108718262097,5.565031132563621,6.66108718262097,3.194583132299156,56644,9,609024.1599999999,714,185735.2,2341.2,557205.6,260.1333333333333,0.0126050420168067,2,3,3,233,0,0,0,14.213735212329286,64.80547872535027,0
15247.0,2011-08-09 12:52:00,2010-06-20 14:08:00,18,513,28.5,23.803731788499537,100,2.815555555555556,2.3818411618454824,8.95,0.29,967.11,53.72833333333333,40.40868693006201,163.2,13,4,3,2,122,4,967.11,103.5,414,0.0096618357487922,241.7775,13,3,2,1.197291258918041,1.1820920725771762,1.3333333333333333,6.875345717184091,5.4921453860280565,6.875345717184091,5.101085197018328,14884,16,935301.7521,488,117987.42,3868.44,471949.68,241.7775,0.0327868852459016,3,3,3,333,0,0,0,18.216034680904134,65.49941631147908,0
15248.0,2010-10-24 13:09:00,2010-06-23 14:34:00,111,1057,9.522522522522523,9.004894474013813,48,3.1285585585585585,2.554560217211155,12.75,0.19,1865.03,16.80207207207207,11.318327624386043,102.0,103,4,3,3,411,4,1865.03,30.5,122,0.0327868852459016,466.2575,103,3,3,1.0574829666247032,1.2246955610911552,1.3333333333333333,7.531568458448471,6.146880497571217,7.531568458448471,4.634728988229636,168921,16,3478336.9009,1644,766527.33,7460.12,3066109.32,466.2575,0.0097323600973236,2,3,4,234,1,0,0,3.380758967290692,65.05188022179983,0
15249.0,2011-11-08 11:45:00,2010-03-26 14:51:00,514,4947,9.624513618677042,6.8481911113713,48,3.037626459143969,3.013927225114252,39.95,0.19,9147.15,17.79601167315175,9.492890201310264,59.400000000000006,304,21,9,4,32,21,9147.15,28.142857142857142,591,0.0355329949238578,435.5785714285714,304,9,4,1.4054096128677993,1.007863240303959,2.333333333333333,9.121306952034914,6.078968362353798,9.121306952034914,4.100989104940769,1024,441,83670353.12249999,672,292708.8,192090.15,6146884.8,435.5785714285714,0.65625,4,5,5,455,1,1,1,153.18634946123035,65.46762128199505,0
15251.0,2011-11-30 15:02:00,2010-01-29 12:42:00,246,11980,48.69918699186992,51.39156366236437,288,4.066219512195122,4.109805886545873,14.95,0.34,20095.6,81.68943089430894,49.50645560544174,348.0,184,31,11,4,9,31,20095.6,21.61290322580645,670,0.0462686567164179,648.2451612903226,184,11,4,0.9476105321841732,0.989394541846018,2.8181818181818183,9.90830592551012,6.475810397747003,9.90830592551012,5.855071922202427,81,961,403833139.36,279,180860.4,622963.6,5606672.399999999,648.2451612903226,3.4444444444444446,5,5,5,555,1,1,1,320.4540603189764,65.28637212448197,0
15252.0,2011-11-03 13:30:00,2010-04-07 10:24:00,121,1415,11.694214876033058,8.843870735530732,36,2.6411570247933884,2.5432325854060367,10.95,0.21,2053.06,16.967438016528924,13.389891991655846,81.6,106,7,5,2,36,7,2053.06,82.14285714285714,575,0.0121739130434782,293.2942857142857,106,5,2,1.3222959975037756,1.0385039260464326,1.4,7.627573601356896,5.6845802385177455,7.627573601356896,4.414009680526933,1296,49,4215055.3636,252,73910.16,14371.42,517371.12,293.2942857142857,0.1944444444444444,4,4,4,444,1,1,1,31.39797830166765,65.41670722123878,0
15253.0,2011-11-23 16:22:00,2010-05-02 11:17:00,121,1577,13.03305785123967,9.110373102767271,48,2.1455371900826448,2.37370348836764,18.95,0.21,2033.29,16.80404958677686,8.226881302424834,53.1,102,12,6,3,16,12,2033.29,47.5,570,0.0210526315789473,169.44083333333333,102,6,3,1.430573446797792,0.9038775064353546,2.0,7.617902142650007,5.138388217925868,7.617902142650007,3.990834185852436,256,144,4134268.2241,192,32532.64,24399.48,390391.68,169.44083333333333,0.75,5,5,4,554,1,1,1,34.67755961894765,65.53541012193385,0
15254.0,2011-08-04 15:04:00,2009-12-01 14:20:00,68,710,10.441176470588236,10.660825698106514,72,3.420294117647059,3.537650358848005,14.95,0.19,1073.4,15.78529411764706,11.149280610028566,79.0,65,4,4,3,127,4,1073.4,152.75,611,0.0065466448445171,268.35,65,4,3,0.9793966026892936,0.966826500841886,1.0,6.979517645209028,5.596011649126543,6.979517645209028,4.382026634673881,16129,16,1152187.5600000003,508,136321.80000000002,4293.6,545287.2000000001,268.35,0.0314960629921259,3,3,3,333,0,0,0,23.14836404682181,63.18269083088169,0
15255.0,2011-10-04 12:43:00,2009-12-03 09:10:00,193,2207,11.43523316062176,10.659854696894078,60,2.9193264248704662,2.938881955455199,24.95,0.21,3670.77,19.01953367875648,16.762929160867,165.20000000000002,137,11,6,3,67,11,3670.77,60.90909090909091,670,0.0164179104477611,333.7063636363636,137,6,3,1.0727381831905836,0.9933459285261752,1.8333333333333333,8.208429113613077,5.8132536209925085,8.208429113613077,5.113191882421348,4489,121,13474552.3929,737,245941.59,40378.47,2705357.49,333.7063636363636,0.1641791044776119,3,5,5,355,1,1,0,58.69799640998564,65.16906438857355,0
15256.0,2011-07-14 11:47:00,2010-05-27 11:41:00,10,92,9.2,2.820559440174157,12,1.89,0.7493701058592849,2.95,0.85,170.4,17.04,7.720096430025269,25.200000000000003,6,2,2,2,149,2,170.4,206.5,413,0.0048426150121065,85.2,6,2,2,3.261764268804752,2.522118223321415,1.0,5.14400000616368,4.456670177669648,5.14400000616368,3.265759410767051,22201,4,29036.160000000003,298,25389.6,340.8,50779.2,85.2,0.0134228187919463,3,2,1,321,0,0,0,4.43550425017172,65.82415620128818,0
15257.0,2011-03-03 13:57:00,2010-10-21 14:03:00,13,70,5.384615384615385,6.576960563695836,24,35.50769230769231,57.59082264184202,165.0,0.85,600.9,46.22307692307693,89.94335165208297,290.0,11,3,2,2,281,3,600.9,44.0,132,0.0227272727272727,200.3,11,2,2,0.8187087838625524,0.6165512260263246,1.5,6.400091318553725,5.304796332645746,6.400091318553725,5.673323267171493,78961,9,361080.81,843,168852.9,1802.7,506558.7,200.3,0.0106761565836298,2,3,3,233,0,0,0,5.333288493055166,66.12205171991465,0
15258.0,2011-06-24 12:30:00,2011-05-06 14:16:00,34,142,4.176470588235294,2.28924479058705,12,5.6376470588235295,3.3200137447903963,15.95,0.83,623.16,18.328235294117647,5.974221121080559,38.25,32,2,2,1,169,2,623.16,24.0,48,0.0416666666666666,311.58,32,2,1,1.8243879402535568,1.6980794334571203,1.0,6.4364067457583465,5.744860436414047,6.4364067457583465,3.669951444228417,28561,4,388328.3856,338,105314.04,1246.32,210628.08,311.58,0.0118343195266272,3,2,3,323,0,0,0,18.399761341449384,64.493761531252,0
15259.0,2010-07-15 08:47:00,2010-01-26 09:41:00,57,631,11.070175438596491,8.807179800600206,48,8.15719298245614,38.83362707731471,295.0,0.21,1182.38,20.74350877192982,37.34211919589059,295.0,50,4,3,3,513,4,1182.38,42.25,169,0.0236686390532544,295.595,50,3,3,1.256948954061556,0.2100548827493195,1.3333333333333333,7.076130029643467,5.692367571840903,7.076130029643467,5.69035945432406,263169,16,1398022.4643999997,2052,606560.94,4729.52,2426243.76,295.595,0.0077972709551656,1,3,3,133,0,0,0,7.351063331043304,0.33084452473306303,1
15260.0,2011-08-31 13:55:00,2009-12-06 11:45:00,404,4685,11.596534653465346,17.69294451831929,288,3.3504455445544554,3.0391204159648635,18.95,0.42,9098.38,22.520742574257422,22.665852858420585,244.8,187,30,10,4,100,30,9098.38,21.1,633,0.0473933649289099,303.2793333333333,187,10,4,0.6554327145183937,1.1024392212148502,3.0,9.115961558315728,5.717946139162238,9.115961558315728,5.504518197131935,10000,900,82780518.62439999,3000,909838.0,272951.4,27295140.0,303.2793333333333,0.3,3,5,5,355,1,1,0,124.7883112745104,65.88131572933908,0
15261.0,2011-07-27 15:20:00,2010-10-01 11:59:00,92,806,8.76086956521739,6.269356076119256,24,3.545760869565217,3.491933635339712,16.95,0.19,1508.0,16.391304347826086,8.756437157119002,70.80000000000001,87,4,3,2,135,4,1508.0,74.75,299,0.0133779264214046,377.0,87,3,2,1.3974113862488389,1.0154147357443315,1.3333333333333333,7.319202458767849,5.934894195619588,7.319202458767849,4.273884476054179,18225,16,2274064.0,540,203580.0,6032.0,814320.0,377.0,0.0296296296296296,3,3,4,334,1,0,0,20.549641952211083,65.36701874861227,0
15262.0,2011-01-20 12:16:00,2010-08-08 15:55:00,26,218,8.384615384615385,3.699480212969634,12,2.830384615384616,2.6177707780005965,12.75,0.85,418.82,16.108461538461537,3.828522108916383,23.6,22,3,3,3,324,3,418.82,54.66666666666666,164,0.0182926829268292,139.60666666666663,22,3,3,2.2664306610481684,1.0812194250049691,1.0,6.03982604798586,4.945966394089359,6.03982604798586,3.202746442938317,104976,9,175410.1924,972,135697.68,1256.46,407093.04,139.60666666666663,0.0092592592592592,2,3,2,232,0,0,0,5.821937250212731,65.59509579326642,0
15264.0,2011-10-06 13:49:00,2010-06-27 13:29:00,57,441,7.736842105263157,6.101891731812923,24,3.1975438596491226,2.4613971647229675,10.95,0.39,844.2,14.810526315789474,5.637906913110774,29.700000000000003,52,3,3,3,64,3,844.2,155.33333333333334,466,0.0064377682403433,281.40000000000003,52,3,3,1.2679415573577335,1.299076762367608,1.0,6.739573285741901,5.643324505619087,6.739573285741901,3.4242626545931514,4096,9,712673.6400000001,192,54028.8,2532.6000000000004,162086.40000000002,281.40000000000003,0.046875,3,3,3,333,0,0,0,13.274704815303089,65.1287784297112,0
15265.0,2011-07-11 14:46:00,2009-12-01 17:08:00,193,1570,8.134715025906736,5.540803853254667,24,3.610259067357513,2.994433800687738,16.95,0.42,3345.64,17.334922279792746,5.748376593219148,63.75,179,4,3,3,151,4,3345.64,146.5,586,0.0068259385665529,836.41,179,3,3,1.4681470850350362,1.2056566642175683,1.3333333333333333,8.115712136418376,6.730313795238126,8.115712136418376,4.170533700579648,22801,16,11193307.0096,604,505191.64,13382.56,2020766.56,836.41,0.0264900662251655,3,3,5,335,1,0,0,64.00632320897098,65.3327448543131,0
15266.0,2011-01-05 13:40:00,2010-01-07 12:19:00,46,235,5.108695652173913,6.900010501987388,40,5.8980434782608695,3.397704205008773,14.95,0.38,841.7,18.297826086956523,21.952426331404656,158.0,39,6,3,2,338,6,841.7,60.5,363,0.0165289256198347,140.28333333333333,39,3,2,0.7403895473351051,1.735890802255884,2.0,6.736611022778308,4.950767330386305,6.736611022778308,5.068904202220232,114244,36,708458.8900000001,2028,284494.60000000003,5050.200000000001,1706967.6,140.28333333333333,0.0177514792899408,2,4,3,243,0,1,0,7.2004756136176775,65.84373518199604,0
15267.0,2011-11-17 15:59:00,2011-06-10 10:24:00,11,944,85.81818181818181,30.7955132505311,144,1.8354545454545448,0.926081677136133,4.25,1.04,1717.36,156.12363636363636,83.16646526968995,306.0,8,5,4,3,22,5,1717.36,32.0,160,0.03125,343.472,8,4,3,2.786710554879347,1.9819575214257643,1.25,7.449125626576209,5.842012809937189,7.449125626576209,5.726847747587197,484,25,2949325.3696,110,37781.92,8586.8,188909.6,343.472,0.2272727272727272,4,4,4,444,1,1,1,42.72061631392492,65.0718569899542,0
15268.0,2010-08-18 10:33:00,2010-04-13 11:27:00,27,422,15.62962962962963,29.234000421201007,144,3.848148148148149,3.102154384192028,12.75,0.85,941.25,34.861111111111114,55.930587704990565,266.40000000000003,21,4,2,2,479,4,941.25,31.5,126,0.0317460317460317,235.31250000000003,21,2,2,0.5346387563945832,1.2404760278075,2.0,6.848270632147245,5.465155081651152,6.848270632147245,5.588745664667843,229441,16,885951.5625000002,1916,450858.75000000006,3765.000000000001,1803435.0,235.31250000000003,0.0083507306889352,1,3,3,133,0,0,0,2.9752511784682003,0.0,1
